4, 8.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 405.422, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH239\Anterior\cartSub4 03222018 022624.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       26.20000,-0.07478560747,-51.9669179357,
       26.20200,-0.07280190435,-49.7970519120,
       26.20400,-0.07061983093,-47.7439191870,
       26.20600,-0.06923123875,-45.8555864132,
       26.20800,-0.06665242470,-44.1183202612,
       26.21000,-0.06546220283,-42.6007873775,
       26.21200,-0.06328012940,-41.3029877621,
       26.21400,-0.06208990753,-40.1425214393,
       26.21600,-0.06109805597,-39.2017883847,
       26.21800,-0.06030457472,-38.4533219398,
       26.22000,-0.05970946379,-38.0138554033,
       26.22200,-0.05891598254,-37.7323221534,
       26.22400,-0.05812250130,-37.7391888180,
       26.22600,-0.05832087161,-37.9451887570,
       26.22800,-0.05851924192,-38.3915219581,
       26.23000,-0.05891598254,-39.0644550920,
       26.23200,-0.05931272317,-39.9502548296,
       26.23400,-0.05970946379,-41.0969878231,
       26.23600,-0.06070131535,-42.5733207190,
       26.23800,-0.06189153722,-44.0359202857,
       26.24000,-0.06189153722,-45.8212530900,
       26.24200,-0.06387524033,-47.6615192114,
       26.24400,-0.06526383251,-49.7764519181,
       26.24600,-0.06665242470,-52.0287179174,
       26.24800,-0.06923123875,-54.1779839473,
       26.25000,-0.07022309030,-56.5469832453,
       26.25200,-0.07220679342,-58.9091158788,
       26.25400,-0.07399212622,-61.2849818415,
       26.25600,-0.07617419965,-63.7157811213,
       26.25800,-0.07815790277,-66.0779137547,
       26.26000,-0.08033997620,-68.4125797296,
       26.26200,-0.08212530900,-70.7129123814,
       26.26400,-0.08410901212,-72.7935117649,
       26.26600,-0.08629108554,-74.9084444716,
       26.26800,-0.08807641835,-76.7555772576,
       26.27000,-0.08986175115,-78.5752433851,
       26.27200,-0.09125034333,-80.1339762566,
       26.27400,-0.09283730583,-81.5416425062,
       26.27600,-0.09303567614,-82.8188421278,
